SiO2,TiO2,Al2O3,Fe2O3t,MgO,CaO,Na2O,K2O,MnO,P2O5,L.O.I,Total,Ga,Rb,Sr,Y,Zr,Nb,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Pb,Th,U,Al,10000*Ga/Al,Zr+Nb+Ce+Y,REE,Sr/Y,A/CNK,A/NK,P,Type_Encoded
-0.8035860615995267,0.20759640733019827,-0.08141555740154201,0.4707013971915526,-0.4064413497634816,1.0738688378210868,-0.656644943207234,0.6572326182360406,0.3468796029612744,0.3060140073174192,2.8014898304889755,0.5347865895903499,0.06649235819173584,-1.0304054385267813,-0.21641730466986842,-0.4478248733286996,1.9695349815493632,-0.6118891105803823,0.562557845651579,1.1604768040460334,1.1767432582459645,1.0967290345892773,1.1666686405266529,0.41735712049879564,0.8325797743014094,-0.05146036834267312,-0.46133957058209774,-0.400097941771644,-0.38512083052990514,-0.4272407684601195,-0.44696835741166113,-0.4724810755846891,-0.4588311566443263,1.339243136408924,-0.6964093736943893,-0.8288429296977733,-0.9868017439427907,-1.0125957720823398,-0.08141555740154335,0.27243785416315874,1.5284199657136708,1.0574887769134593,-0.28264608960069276,-0.804582099719139,0.016076164904437393,0.30644125004466044,0
0.5868055142321544,-0.33708736407297946,-0.3262730449833844,-0.46970487808865297,-0.1874571585023332,-0.018797189921225456,0.34917926588937087,-0.6819804781595747,0.15408407422066794,-0.27578972630368276,-0.28662736882595935,1.1634917213514255,-0.6877642024034247,-0.39511842632973265,0.04798945941863638,0.8992678356020264,-0.595975282988425,0.23625743719933795,-0.21247174248775086,-0.493274630650094,-0.5270199926607377,-0.5625496232945969,-0.4898631460917677,-0.1079166961328957,-0.06286211818195922,0.15035465235067766,0.4679457853644482,0.7344482657057675,0.8675695472599454,0.5999799830506717,0.714209927998108,0.681694278299289,0.652956353670856,-0.4325830803822503,0.520669296730542,-0.3980114735169354,-0.3150539815130596,0.0026484169117557107,-0.3262730449833849,-0.12804345435304934,-0.2807018136048887,-0.33085559082520205,-0.44907866502246235,-0.20692533847031563,-0.18889849802906603,-0.2751639026124136,1
0.4700748782015125,-0.6341876030201673,0.2858706739712237,-0.31334817207820914,-0.5657025797715896,-0.23516670036524764,-0.213603327295634,-0.00019926544907938006,-0.4243025120011519,-0.5085112197521235,-0.8075537519560658,0.6874273919634003,-0.3473578739936548,0.08703751452340203,-0.31104194821193293,-0.4903233172775903,-0.6738026523847158,-0.5160039921675857,-0.3440241165193391,-0.3966695982564299,-0.4136230901029087,-0.37300874560568725,-0.40882718502366655,-0.526489430367675,-0.35126264248377603,-0.5693940301689235,-0.49467750824842827,-0.5727188190347862,-0.568120647729941,-0.5722520977066108,-0.5590296734044145,-0.5743190872839113,-0.5919729749155724,-1.0653524372838024,-0.5795129336005799,-0.38249641214851815,0.2059055528889271,-0.02589708365872207,0.2858706739712245,-0.06670816347879949,-0.7433113323506658,-0.4457488162864514,-0.31301713540830706,0.4536008459007338,0.1767969538882549,-0.5078059636752432,1
0.3792843835110087,-0.4361207770553754,0.008365521378466705,-0.49463130948162226,-0.1675495047513197,-0.3541699311094598,-0.656644943207234,0.6694072827487277,-0.03871145451993881,0.3060140073174192,0.09470714365519478,2.4618767195501357,-0.6462497083497709,0.6002335374057084,-0.43124081973833905,-0.4478248733286996,-0.5609958560115198,-0.3033891643826893,-0.3316896680544286,-0.5385027007917319,-0.5331495797491707,-0.519097139420247,-0.49587115328611514,-0.4283667691389826,-0.5056768707601046,-0.5646855423341396,-0.36132575758310564,-0.423114058740063,-0.5147457010465972,-0.4634936007717423,-0.5170066799071319,-0.4525128379966063,-0.4588311566443263,-0.7105241049338874,0.11336414768272639,0.6938128864175395,-0.4349520991400558,1.5678205128449838,0.008365521378466622,-0.18066888071847634,-0.6673130882020396,-0.5364167656547373,-0.39356643081111,0.40180252413819967,0.05301212062791992,0.30644125004466044,2
1.1912108074574967,-0.6341876030201673,-1.5423985666398725,-0.8368032313305647,-0.3666260422614546,-1.0032784624415265,0.9718323477110793,-0.8280764523118227,-1.0026890982229715,-0.7412327132005644,-0.08856460076584265,0.5538666898869642,0.25042579471857657,-0.7158659406311741,-0.7504924324095384,-0.5854388823060599,-0.019828116653620186,0.6096039196348075,-0.9114087459052198,-0.17939335607469095,-0.20511576927554095,-1.025241776575742,-1.2326983446277424,-1.6128474653996276,-0.9860766920642378,-1.4475270113561571,-1.2503374286852567,-1.141545709825712,-1.05612016026337,-0.9226961433856314,-0.7971599698890149,-0.702115807847641,-0.6319155203969463,0.3888101033287952,-0.5837637132403548,-0.8031982001631995,-1.0283388139817065,-0.8965825058662613,-1.5423985666398734,0.8599061340308286,-0.5230191246495807,-1.1649491950714603,-0.5486075804583994,-0.4935302373166447,-1.0276006493900498,-0.7404480247380727,0
0.15101113971774877,-0.5351541900377714,-0.5058352025434033,0.1557219459531225,-0.6453331947756435,-0.2243482248430465,-0.4530852818424449,1.265965843870411,-0.23150698326054528,-0.8575934599247846,-0.737064619486436,-0.5336990270210304,2.020785121289417,0.20705916503619948,-0.5139308235543774,1.0497393420131629,-0.40093215845495794,1.1682389573441438,-0.08808431087244727,0.03788288610704821,0.08108376982189737,-0.02475762499724175,-0.08241230403948435,0.09962659842493435,-0.7287196449370237,0.4311596347226965,0.6165870806292604,0.7737240236177231,0.850127935570337,0.9406994374317819,0.5643850194229364,0.9013336704754064,0.6728742986612655,0.0846715327431539,0.20475590993788634,-0.2783146984143125,-0.19166354605497898,-0.20167475974368962,-0.5058352025434049,1.6269576624220952,0.19177517166722682,0.19040712234246213,-0.5468833235249099,-0.45130943883089214,-0.54096325081206,-0.8567690552694875,0
-1.7192730509065859,1.0988971241717618,1.6897202694404572,0.9986885348789936,1.9426617928561105,1.971802306163779,-0.24952562047765592,-0.7185044716976362,0.9252661891830941,0.7714569942143008,0.7291093358818622,-0.26657762286818537,-0.7841997857449017,-0.5130707380405853,2.7510456157799177,-0.7210291558572826,-0.26373470340647637,-0.8453485293245825,0.7074876151142767,-0.23974786779184068,-0.49164732639977415,-0.6120624809386033,-0.7134810739422367,-1.0077577211560238,0.455122771848162,-1.0214088623081967,-0.9725212814658345,-0.9163165652061837,-0.8959953202133386,-0.879192744611684,-0.8251752988872033,-0.8119411145820963,-0.7916857023224416,-0.6534981229490797,-0.758045678471125,-0.5457251156360797,-0.2925392875780595,0.23191017459923044,1.689720269440459,-0.5831077715769549,-0.5902878407541078,-0.5743862824105991,2.59537036128011,-0.23619330756562737,1.2538057472390693,0.7717253721703198,1
0.4804509347375677,-0.3866040705641775,0.1307942651693886,-0.7650453227750469,-0.744871463530711,-0.1702558472320409,0.6485317090728843,-0.6698058136468865,-0.4243025120011519,-0.5085112197521235,-0.46920591610184315,-0.037616419308596126,0.06649235819173584,-0.08264826723607026,0.06575167742403536,-0.7675750706584485,-0.6143504218637071,-0.42428779194665006,-0.28235187419478686,-0.6984421568421787,-0.7838231899795254,-0.9322764350573857,-1.0355437565132966,-1.2857719279706528,-0.488519734284957,-1.2285823270386969,-1.1258757947309554,-1.0149570664994076,-0.9196327966016766,-0.8477736232749442,-0.7187170486940878,-0.6681698039479004,-0.5866473021847226,-0.8404166194548385,-0.49662273062496964,0.01422755375133673,-0.32220862332014205,-0.32823468652486626,0.1307942651693885,0.21602285109169894,-0.8768217612604143,-0.905076348518816,0.30951050955864345,-0.018831457263388543,-0.17271266714978215,-0.5078059636752432,0
-1.540286075659594,0.8513135917157719,2.4324546484387164,-0.05426435487249765,1.0667250278115168,1.4092415790093213,-0.39321479320574193,-0.7306791362103244,-0.809893569482365,0.7714569942143008,2.5618267800922347,-0.07577661990187907,0.530924285422009,-0.5432830845489792,0.5175630384807394,-0.915510130309111,-0.30260731567021276,-1.1638538791827413,0.16076318690712102,-0.6688684461007753,-0.7187476567276717,-0.7035521821153983,-0.6773578271133206,-0.9002900445722178,0.6610084095499335,-1.0637852528212537,-1.039197156798496,-1.0905814508242129,-1.1323700840967184,-1.11121087140607,-1.077313259870898,-1.0455694943626648,-1.0712835206920583,-0.31767845126076755,-0.911073745503021,-0.6304168349240092,-1.4015790576171046,-0.9012699105618603,2.432454648438716,-0.05149295651442718,-0.7753024851240401,-0.8056080569628652,1.8927542722106379,0.6860847499304564,1.7739695900596315,0.7717253721703198,2
-0.40670189909533383,0.009529581365406346,0.6205092403330748,-0.12979899545725332,-0.2670877735063871,-0.6787241967754931,0.21746419088862512,0.23111936029198074,-0.809893569482365,-0.27578972630368276,0.23568540859445403,-2.231827953421254,0.9401761816942287,-0.2564727265994321,-0.1345797751199749,0.03382415809206156,0.49085129936017247,0.017617536390585987,-0.2515157530325107,1.4109480276722046,1.4340572290122229,1.3697224977781013,1.0883290690904492,0.4874447356621476,-0.04243418593111893,0.18867251123131581,0.08318007796796976,0.09474857304936364,0.003753781020171046,0.08029888390260013,0.04329990005663423,0.04070263042903838,0.033793570959284314,0.42049120443146604,-0.31383920611464955,-0.21016382967618302,1.790248081516134,0.0737102661227597,0.6205092403330738,0.5915530230522239,0.811571662798252,1.3095826834835675,-0.39152023859187585,0.6322859630243435,-0.05016682928820026,-0.2751639026124136,0
0.8488009417676031,-0.6341876030201673,-0.9057690989270807,-0.7416295841937727,-0.665240848526657,-0.667905721253292,0.45694614543543605,-0.4628365169312007,-1.0026890982229715,-0.8575934599247846,-0.4974015690896949,-0.7245000299873368,0.3653841925478519,2.8889222523566396,-0.7537318346208883,0.5397580146264745,-0.24086846089839611,2.4981238605477123,-0.8753304841453567,-0.26690739806455804,-0.05670371129809892,-0.17822422051960768,-0.1520474786494433,0.08093656771470718,-0.9860766920642378,0.2004437308182758,0.5610238511853761,0.8066041907154644,1.0026277832370334,1.056708500828975,1.3460126984723906,1.2607619470608962,1.2720124808818731,0.7499746558992442,2.682960439926645,0.9906506307802301,0.8942341421052414,0.9350208789391004,-0.9057690989270801,0.7109035548517992,0.2913944916998855,0.06206571482849633,-0.5810005403160146,-0.17913652064788077,-0.6013241054523211,-0.8567690552694875,0
-0.5286205633940071,0.009529581365406346,1.3224340380676929,-0.34733876034134914,0.4097724540280716,0.32739402678921015,0.6006353181635221,-0.3897885298550767,-0.4243025120011519,-0.27578972630368276,0.13700062313697264,-0.01853631901198177,-0.8301831448766116,-1.1173176682084622,1.8047991803592733,-0.9114626594568356,-0.24849054173442287,-0.9374816213647044,4.269059609357169,0.6082330218341132,0.5293081059953794,0.25561403989938786,0.0655624420066782,-0.7203984989862817,1.8791650992854143,-0.8024641779907363,-1.016971865020942,-1.095513475888874,-1.101870114563379,-1.0846254610442134,-1.0492979308727097,-0.9996425479100746,-1.0313409752106846,-0.6249851319566758,-0.8366851018069604,-0.3403108320641446,-1.069875884020622,-1.2211852810365014,1.322434038067693,-0.5455576028011278,-0.3238831849141943,0.2607950569132701,4.177797230925268,0.15516868236704373,0.2681690077845615,-0.2751639026124136,1
-0.03835189206529842,0.05904628785660422,0.032851270136651956,0.17611629891100636,0.4296801077790851,0.47885268410002585,0.43299794998075497,-1.509857665022318,0.5396751317018809,0.3060140073174192,-0.3000319981747317,-0.1902572216816737,-1.5199335318522638,-1.166981799455137,2.0264424895569015,-0.7109104787265943,-0.32471135009469043,-0.7161120653769002,1.1546113719672806,-0.4781481890745821,-0.5663513824286878,-0.6297701650373377,-0.6307893040929106,-0.9633688982192345,0.6095370001244905,-0.9131136421081625,-0.8613948225780657,-0.8604202811400233,-0.8654953506799993,-0.7873522360889061,-0.7411293118926383,-0.7001189840888328,-0.6718580658783201,-0.6756748937209495,-0.7219140515330384,-0.8192261561223081,-0.9333969396070422,-0.9165039758225576,0.03285127013665055,-0.7108656584731944,-0.635989487573214,-0.6358924586759428,1.8812967157718758,-0.10090002704134572,0.2914057350582089,0.30644125004466044,1
0.8124847438914024,-0.7827377224937612,-0.4487017887743063,-0.6895106821902913,-0.48607196476753556,-0.278440602454052,0.10969731134256047,-0.3045658782662646,0.15408407422066794,-0.5085112197521235,-0.6806733135107322,0.6492671913701444,-0.27838283529609026,0.5505694061590336,-0.5019961838283512,1.4140117187179404,-0.7302060505713138,-0.4034432009873465,-0.6940140917111731,-0.9368424781249202,-0.9697532849848216,-0.9219469526664573,-0.8962734072933788,-0.4657468305594369,-0.7115625084618761,0.3063847071009182,0.9277411655150135,1.2669265300838437,1.3381274481037657,1.4554896562568262,1.5701353304578969,1.3406348974132274,1.55161029925149,-0.6123126915156075,0.6872193990523359,1.0368111439424628,-0.39934889624955666,1.4154798602380119,-0.4487017887743068,0.15882822204743285,-0.4562639101947064,-0.6416656015744949,-0.5522370417975938,-0.06052873337872472,-0.2484662683258732,-0.5078059636752432,1
-0.982573036846515,1.2969639501365535,0.5552139103112513,1.687564457011964,0.25051122401996373,1.1387796909542935,-0.620722650025212,0.09719805065241996,-0.03871145451993881,1.236899981111182,-0.8780428844256954,-0.6100194282075692,0.25042579471857657,-0.8110555255206342,0.2106723026686385,-0.21104782847059422,1.8247154456648547,-0.2158418823536142,2.6501632483376723,1.1031400179147413,1.0937387515471717,1.2442930687453981,1.4452093389664886,1.1415958105200974,2.616921967716762,0.812547149340208,0.2832077039659539,0.10625663153357318,-0.06487115042984247,-0.17105408679131814,-0.23685338992524893,-0.34468435502095923,-0.2591184292374572,1.8144596529489885,-0.5433813066624933,-0.26052815512737076,-0.5251468797959866,-0.8843952536577036,0.5552139103112522,0.21488584455037496,1.5140419195233905,1.164661993799401,-0.20471962453924986,-0.3190261842719703,0.5586182815346178,1.2370094942959784,0
-1.6440466410201686,0.8513135917157719,2.4651023134496284,0.43444476971087004,-0.5856102335226031,-0.7328165743864987,2.7559729090848184,1.4485858115607215,0.5396751317018809,-0.3921504730279032,-0.243640692199028,-0.20933732197828805,1.1011179386552141,-0.19439256254108858,-0.6503267061375333,0.08239380831936532,6.984864171654968,1.6518334675999868,-0.8645378417385601,2.50940014092433,2.8202324908820655,2.764202620553444,2.3852841962009332,1.6322091166635597,0.06050863291976687,1.0950564194272538,0.5943617888517065,0.21476118295611973,0.1410036439201979,0.07788202841515866,0.02929223555754006,0.006756626529297664,0.08705029826778266,4.443991044470679,-0.07579554628725593,-0.8128149737386646,0.900168009253658,-0.11964517757070463,2.46510231344963,0.22194947664157816,5.828996281556533,2.561762575249007,-0.546317105793606,-0.45349882568121963,-0.929377931252364,-0.3914849331438284,0
0.13544705491366218,-0.28757065758178146,-0.3099492124779285,-0.5784747605307008,-0.4462566572655086,-0.6354502946866888,0.14561960452458186,-0.09759658155057872,-0.6170980407417584,-0.5085112197521235,1.4058050075903075,-0.9725413338435674,0.8712011429966634,0.21947519784786818,-0.3835022608342345,0.02572921638751098,-0.19513597588223558,0.14685400033826826,-0.3933619103789809,0.13143237926863036,0.19729007920020752,0.16707561940571533,0.01333606104920892,-0.25314773123060313,-0.4370483248595141,-0.31748993100797446,-0.1946360692514524,-0.09595639611753634,-0.10299611234651664,0.0633808954905094,0.09933055805301073,0.15252476092230205,0.1669353892305304,-0.18144971651928218,-0.01628463133040768,-0.1139960939215317,0.9417050792925737,0.31979901264171423,-0.30994921247792895,0.8346982905918277,-0.01927400634010656,0.1533257814171462,-0.46429237011164376,0.22856146778447112,-0.2895795439286672,-0.5078059636752432,0
0.46229283579946917,-0.6341876030201673,-0.5303209513015871,-0.56638921803714,-0.5657025797715896,-0.4190807842426664,-0.417162988660423,0.6207086246979782,-0.23150698326054528,-0.6248719664763439,-0.046271121284064784,-0.7435801302839782,-0.4853079513887856,0.6126495702173771,-0.5710465993860739,-0.006650550430691482,-0.6715160281339078,-0.3033891643826893,-0.6986395098855145,-0.7799207476603308,-0.7240599451563945,-0.6887957786997863,-0.6830156850503797,-0.26015649274693836,-0.5914625531358427,-0.22332017431229267,-0.18352342336267552,-0.19624090576564743,-0.14874606664652548,-0.06712930083133278,-0.09677674493430728,-0.05714173375256729,-0.125976610966211,-0.5616229297513339,0.26001604525495997,0.7194576159521131,0.757755197691662,1.26313920763104,-0.5303209513015865,0.04997081730942831,-0.6888801574874607,-0.6595771474905157,-0.5180106497005278,-0.03814856423074932,-0.33033983251479615,-0.624126994206658,1
1.0251939028805794,-0.33708736407297946,-1.5342366503871445,-0.27255946616244114,-0.705056156028684,-0.278440602454052,-0.17768103411361263,-0.3897885298550767,-0.4243025120011519,-0.5085112197521235,-0.39871678363221336,0.5729467901836057,0.08948403775759123,-0.2730274370149904,-0.6588514487989805,-0.13212214685122584,0.048770610870620616,0.5637458195243399,-0.7572281400938392,0.4060454075816615,0.4961063033158622,0.29988325014622425,0.1482542118560043,-0.16670633919580258,-0.7973481908376141,-0.29865597966883806,-0.36132575758310564,-0.10088842118219744,0.15625362868686757,0.24947876802350671,0.22539953854485822,0.30228654283292294,0.2734488438475274,0.31277546068238476,0.2578906554350724,-0.554764882797017,0.6675604170357309,0.7182284117676407,-1.5342366503871454,0.7439096067753941,0.24877385477869648,0.39898041321579275,-0.5384974608780627,-0.5029536644877317,-0.5493620224585825,-0.5078059636752432,0
0.5271431891498275,-0.33708736407297946,-0.7180450251143339,-0.29295381912032514,-0.4263490035144951,-0.2568036514096498,-0.7165154318439364,-0.036723258987141905,-0.4243025120011519,-0.6248719664763439,0.13700062313697264,-0.6290995285041836,-0.945141542705887,-0.47085622648091174,-0.5713875890925317,-0.45430082669234007,-0.8901173065111551,-0.34257699538617997,-0.720348139183757,-0.8644170640643405,-0.8937543586514067,-0.9172249035734613,-0.9754834184122069,-0.9900021919813081,-0.7561710632972598,-0.8810959248316306,-0.699150192601923,-0.5888301009126795,-0.485770729989925,-0.4997464330833651,-0.44416682451184225,-0.44692173147194303,-0.4508426475480515,-1.0419084224678257,-0.12637982400057715,-0.15053983350829922,-0.5002246377726375,-0.1458946438660598,-0.7180450251143344,-2.6437838430692215,-1.8170432817748357,-1.6276888027861742,-0.40822910887419095,0.24977416527592544,0.06131950710346142,-0.624126994206658,0
-1.6129184714119955,1.6435808955749396,1.2489767917931403,1.1928125611818152,1.385247487827733,1.8744360264639692,0.0378527249785172,-1.3028883683066323,0.5396751317018809,1.1205392343869618,1.4621963135660112,1.7559130085747805,-0.1634244374668149,-0.31441421305388606,0.7392063476783677,-0.1584307073910154,0.09450309588678114,-0.007395972760578372,0.5132200517919372,0.39699223082408913,0.3798999939375521,0.4326908808867332,0.5225432753845333,0.2491468441067512,0.9012083202019999,-0.1503386128731391,0.07206743207919288,-0.06472023737468212,-0.19449602094653448,-0.11546641058016305,-0.15280740293068393,-0.08709409013469137,-0.0993482473119619,0.05299043164048276,0.7956142798665954,-0.16528555299067912,0.4610618402708367,0.6069025502471613,1.2489767917931391,-0.17269887463814346,0.16661359083423585,0.4118589627587167,-0.03800739642728702,-0.3392554222823982,1.1113731627671986,1.1206884637645642,2
0.46229283579946917,-0.13902053810818757,0.049175102642107824,-0.007432877709949479,-0.3069030810084141,0.8142254252882601,-0.033991861385526075,-2.021193574555189,-0.6170980407417584,-0.15942897957946245,-0.20134721271725015,1.1835099996758345,0.8712011429966634,-0.2688887594111008,-0.09962833020804125,0.21596034644445025,0.01828228752651359,-0.16164594585942485,0.4422969731187021,0.13143237926863036,0.18068917786044894,0.4326908808867332,0.4572602991876969,0.6743450427644188,0.3521799529972762,0.5206209035835945,0.46101003818638403,0.4284822690914385,0.4460033392535909,0.23497763509885744,0.22539953854485822,0.2004485311337006,0.10036448009490728,-0.1972902670706179,-0.04604008880883181,-0.4448131049175323,-0.32220862332014205,-0.061052618875715454,0.049175102642108746,0.7199657464530821,0.12964147205922863,0.33451365084862744,-0.410830487445712,0.1868595211442518,0.963205144041243,-0.15884287208099884,0
1.1185784117050952,-0.3866040705641775,-1.199598084025292,-0.6736484076674928,-0.2670877735063871,-0.7869089519975043,0.14561960452458186,-0.4263125233931393,-0.23150698326054528,-0.5085112197521235,-0.751162445980362,0.3821457872172994,-1.9797671231693652,-0.4385745411705731,-0.2070400877422765,-0.6117474428458494,-0.33995551176674393,-0.4659769738652572,-0.13433849261586145,-0.4781481890745821,-0.46674597439013626,-0.5707445513748894,-0.5872673199616862,-0.7834773526332982,-0.2997912330583332,-0.7483165678907191,-0.6613671965800816,-0.6614952701986879,-0.6901205258632983,-0.6254229184303243,-0.5870450024026027,-0.5603413209722533,-0.5254020657799494,-0.2986697905991648,-0.5115004593641818,-0.30633156543083434,0.7280858619495795,-0.5532301119136246,-1.1995980840252918,-0.7751637715449146,-0.559477741774935,-0.5504055349858447,-0.17039790144180125,-0.042000435113782104,-0.5703678755693921,-0.5078059636752432,1
1.157488623715308,-0.5351541900377714,-1.370998325332583,-0.7348314665411446,-0.784686771032738,-0.5597209660312809,-0.10583644774956935,-0.5845831620580755,-1.0026890982229715,-0.7412327132005644,-0.3705211306443615,-0.4001383249446214,-0.8531748244424671,-0.8069168479167447,-0.709999904767664,-0.42758751906732306,-0.09604892501388775,0.16769859129757184,-0.8031739606256305,-0.10395021642825378,-0.20611182335592626,-0.308080570576994,-0.5698585263091966,-0.9376701059926721,-0.6429339625612855,-0.9107593981907705,-0.7613810095790736,-0.7058834957806388,-0.6672455487132938,-0.5384161208824295,-0.44696835741166113,-0.33869388374453435,-0.2990609747188309,0.0719990923020855,-0.4116071378294719,-0.764731105861339,-0.3874811619527237,-0.7934596025630802,-1.3709983253325837,0.035497848421187854,-0.18975655402486233,-0.32732537221358793,-0.5392327423020872,-0.0977381665017617,-0.4363693277236895,-0.7404480247380727,0
0.5582713587579969,-0.23805395109058358,-0.7833403551361587,-0.38132934860448897,-0.24718011975537363,-0.7869089519975043,0.6605058068002251,-0.3897885298550767,-0.809893569482365,-0.6248719664763439,-0.46920591610184315,-0.6863398293940809,0.15156157258539982,-0.8466481529140845,-0.6050603226052483,0.24834011326265285,1.1364415461716386,0.023454021859191015,0.8481003276142559,0.4763584137321411,0.6172928830960999,0.7455266332977095,0.9686436127295823,0.907970426642258,1.0110139936429448,0.996178174896788,0.7110445706838638,0.48766656986737317,0.3697534154202426,0.2344942640013692,0.11193745610219548,0.0291210526279504,-0.0034861381566646268,0.9251711449970148,-0.5057619068504856,-0.5739984299479473,-0.8402352253769031,-0.968299797708928,-0.7833403551361594,0.5312359943280526,1.049014825597743,0.7376714632641826,-0.5410306652745863,-0.17822025073450337,-0.6845823635817466,-0.624126994206658,0
-0.9358807824342552,1.4950307761013455,0.530728161553066,0.8287355935632936,0.6486642990402335,0.8250439008104613,0.8999877613470355,-0.3654392008297014,0.15408407422066794,0.887817740938521,-0.243640692199028,-0.3047378234614412,-0.32436619442780024,-0.012290747969947606,0.6198599504181063,0.2382214361319646,1.8856920923530687,1.1515632845767008,0.618062863743676,1.4109480276722046,1.2099450609254818,1.008190614095605,0.7096878071487976,0.6042574276010672,1.2271939132298049,0.14394187680086662,0.20541918274451565,0.13749279027642738,0.17150361345353723,0.017460641229120614,0.12734588705119906,0.1804802935456179,0.15362120740340576,1.009759684941146,-0.28833452827600026,-0.49546144574831524,4.051051465062823,0.5365914798131741,0.530728161553066,-0.10900675250760575,1.8734930742804052,1.1436418324764674,-0.23350779334548905,-0.8043313321724794,-0.26364572215367704,0.8880464027017345,0
-0.11357830195171195,-0.931287841967355,0.42462325026760145,-0.9863618196883804,-0.3069030810084141,-0.04043414096562746,0.9957805431657598,0.1337220441904814,-0.6170980407417584,-0.8459573852523626,0.6727180299061584,-0.5909393279109277,0.664276026903968,0.8030287399962972,-0.3894695806972475,2.1830311806502483,-0.6753270685519212,1.84360370442558,-0.8472696138876854,-0.4298645797008623,-0.2608947977771296,-0.2165908694001991,-0.1433430818231983,0.6159386967949589,-0.9517624191139428,1.5188203245578222,1.9501045872824871,2.1053707910762482,2.1616266255039274,2.2772205219869437,2.172464903918945,2.239205588876953,2.1108059359907236,-0.30817412092996616,2.385405865142402,0.1986131591049216,1.0069776179251555,1.5443834893669883,0.4246232502676024,0.4879037870666392,0.27188142901307605,0.15080928323059803,-0.5507253171596538,-0.5072150076931463,-0.5325521379178141,-0.8451369522163461,0
-1.4624656516391648,1.4950307761013455,0.9225001416840155,1.630913476573397,-0.0082882747432117,-0.6354502946866888,0.3970756567987331,1.6920791018144699,-0.23150698326054528,0.9459981143006312,0.08060931716126882,-0.6672597290974666,0.664276026903968,-0.7531140390661802,-0.006708635198266234,-0.2353326535842461,2.3963715083668617,-0.06992974563848912,1.1607785961997357,0.9522537386218669,1.0522364981977752,1.1041072362970834,1.2232472198972442,0.7444326579277707,3.303207426722666,0.3934917320444237,0.03872949441286218,-0.09595639611753634,-0.08774612757984697,-0.16863723130387667,-0.2648687189234371,-0.3526716500561924,-0.27243261106458183,1.687735248538305,-0.6113937808988915,-0.2086257811750071,-0.6485713164830499,-1.0407202002559346,0.9225001416840156,0.355334081696558,1.8981411534637438,1.0301773701241548,-0.27821859698935264,-0.042259743094207304,-0.5415558266352488,0.9462069179674417,0
0.9369974223240913,-0.8322544289849592,-0.4976732862906753,-0.7960145254147967,-0.6055178872736166,-0.3108960290206554,0.5647130249815007,-0.8280764523118227,-0.03871145451993881,-0.6248719664763439,-0.6806733135107534,0.8209880940398092,-0.7444311801510218,0.6599324152759771,-0.5376917099330258,0.43006596610799636,-0.9130739969553715,-0.17176122073235806,-0.836835615211394,-0.9515701082341939,-0.9999669640024298,-0.9579499306599312,-0.9233155549830995,-0.45205010393453826,-0.7458843928032153,-0.10228608990474775,0.1693816962395524,0.40265672549370884,0.44091708587567,0.2912929358691274,0.34060768907317696,0.2885449526568417,0.2824590484906199,-0.9638041295026931,0.8173030645389814,-0.2608121705069661,-0.3005607527298858,1.6922793413546056,-0.49767328629067464,-0.12212050315726228,-0.8099370443608039,-0.8185873780816127,-0.5326597748553888,-0.14590436864724607,-0.3422841861307798,-0.624126994206658,1
0.7528224188090717,-0.6837043095113653,-1.1261408377507391,-0.9387749961199845,-0.0082882747432117,-0.4190807842426664,-0.17768103411361263,1.0102978891039756,-0.4243025120011519,-0.7412327132005644,-0.10266242725976861,0.5538666898869642,-2.586747463707939,-0.7241432958389533,-0.28887761729217004,-0.6501984159424647,-0.8125245236004027,-0.7661390836792288,-0.4272816436574846,-0.9096829478522028,-0.9905044116595199,-0.9942533294029565,-1.070361343818276,-1.3465145277788908,-0.5228340072352522,-1.2897926688908898,-1.1058730321311572,-1.0461932252422619,-1.0256201907300309,-0.9541152647223713,-0.8952136213826741,-0.8518775897582619,-0.84494242963094,-1.1603957405918153,-0.7984280850489864,-0.8993659359178509,-0.696042253670382,-0.9188476781703571,-1.12614083775074,-1.1972834754332875,-1.0865871851436153,-1.0767977438897225,-0.19521429106362154,-0.7365181437947032,-0.8680360487736934,-0.7404480247380727,1
-0.0954202030136134,-0.28757065758178146,-0.8567976014107116,-0.30428401520803844,-0.02819592849422521,0.8683178028992657,-1.614572761394477,2.3738603145249653,-0.03871145451993881,-0.3921504730279032,0.6868158564000844,-0.28565772316482685,-0.5772746696522055,0.757503286353512,0.05296456343186448,-0.567225263470821,-0.24849054173442287,-0.2075040459698928,-0.42573983759937084,0.1374678304403452,0.12258602317129384,0.026889786957400536,-0.11287769293134148,-0.41201299226753374,-0.33410550600862843,-0.5646855423341396,-0.6391419048025279,-0.6927314289415423,-0.6977455182466331,-0.6640926062293886,-0.6290679958998852,-0.6022746199072272,-0.6052871567426971,-0.27649301982729535,-0.2925853079157752,0.43095440868815915,0.3601860987477559,-0.02589708365872207,-0.8567976014107123,0.07792571749978507,-0.2724303196189757,-0.013355216115408996,-0.04156821913346745,-1.165586837317542,-0.44241993654801554,-0.3914849331438284,0
